"Don't see your tags in the report? New tags are excluded by default - go to https://console.amazonaws.cn/billing/home#/preferences/tags to update your cost allocation keys."
"InvoiceID","PayerAccountId","LinkedAccountId","RecordType","RecordID","BillingPeriodStartDate","BillingPeriodEndDate","InvoiceDate","PayerAccountName","LinkedAccountName","TaxationAddress","PayerPONumber","ProductCode","ProductName","SellerOfRecord","UsageType","Operation","AvailabilityZone","RateId","ItemDescription","UsageStartDate","UsageEndDate","UsageQuantity","BlendedRate","CurrencyCode","CostBeforeTax","Credits","TaxAmount","TaxType","TotalCost","aws:autoscaling:groupName","aws:cloudformation:logical-id","aws:cloudformation:stack-id","aws:cloudformation:stack-name","user:Application","user:Function","user:Name","user:Owner","user:appenv","user:bg","user:cmdbid","user:date","user:elasticbeanstalk:environment-id","user:elasticbeanstalk:environment-name","user:id","user:name","user:test","user:type","user:workload-type"
"96993242","412764460734","412764460734","LinkedLineItem","400000000590181450","2017/03/01 00:00:00","2017/03/31 23:59:59","2017/04/04 03:26:20","","","甲10号院402楼二层, 朝阳区酒仙桥北路, 北京市, beijing, beijing, 100016, CN","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","CNN1-EBS:VolumeUsage","","","22260624","0.409 CNY per GB-month of Magnetic provisioned storage ","2017/03/07 03:09:06","2017/03/31 23:59:59","0.36021505","0.4090001237","CNY","0.147328","0.000000","0.016097","VAT","0.163425","","","","","","","","","","","","","","","","","","",""
"96993242","412764460734","515743265704","LinkedLineItem","400000000587062655","2017/03/01 00:00:00","2017/03/31 23:59:59","2017/04/04 03:26:20","","","28th Floor  Shanghai Times Square Office Tower, No. 93 Huaihai Road middle, Shanghai, Shanghai, 200021, CN","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","CNN1-CW:MetricMonitorUsage","","","22260093","0.000 CNY per metric-month - first 10 metrics","2017/03/01 00:00:00","2017/03/07 03:09:06","0.30107521","0.0","CNY","0.000000","0.000000","0.000000","None","0.000000","","","","","","","","","","","","","","","","","","",""
"96993242","412764460734","515743265704","LinkedLineItem","400000000587062664","2017/03/01 00:00:00","2017/03/31 23:59:59","2017/04/04 03:26:20","","","28th Floor  Shanghai Times Square Office Tower, No. 93 Huaihai Road middle, Shanghai, Shanghai, 200021, CN","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","CNN1-CW:MetricMonitorUsage","","","22260059","2.0000 CNY per metric-month for the first 10,000 metrics - China (Beijing)","2017/03/07 03:09:06","2017/03/31 23:59:59","3.93279480","1.695837525","CNY","6.669381","0.000000","0.400051","VAT","7.069432","","","","","","","","","","","","","","","","","","",""
"96993242","412764460734","623377202974","LinkedLineItem","400000000589062915","2017/03/01 00:00:00","2017/03/31 23:59:59","2017/04/04 03:26:20","","","朝阳区酒仙桥北路甲10号院德信大厦, 402, 朝阳区, 北京市, 100123, CN","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","CNN1-BoxUsage:t2.small","RunInstances","cn-north-1a","22260529","0.212 CNY per On Demand Linux t2.small Instance Hour","2017/03/02 02:56:30","2017/03/07 03:09:06","2.00000000","0.212","CNY","0.424000","0.000000","0.026670","VAT","0.450670","","","","","","","NAT","","","","","","","","","","","",""
"96993242","412764460734","626162493902","LinkedLineItem","400000000589062906-0","2017/03/01 00:00:00","2017/03/31 23:59:59","2017/04/04 03:26:20","","","上海市黄浦区淮海中路93号, 2801-2810室, 上海市, 上海市, 200000, CN","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","CNN1-BoxUsage:m4.xlarge","RunInstances:0002","cn-north-1a","22260436","4.016 CNY per On Demand Windows m4.xlarge Instance Hour","2017/03/01 00:00:00","2017/03/31 23:59:59","212.00000000","4.016","CNY","851.392000","0.000000","51.083441","VAT","902.475441","","","","","","","Informatica","","","","","","","","","","","",""
"96993242","412764460734","626162493902","LinkedLineItem","400000000589062906-1","2017/03/01 00:00:00","2017/03/31 23:59:59","2017/04/04 03:26:20","","","上海市黄浦区淮海中路93号, 2801-2810室, 上海市, 上海市, 200000, CN","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","CNN1-BoxUsage:m4.xlarge","RunInstances:0002","cn-north-1a","22260436","4.016 CNY per On Demand Windows m4.xlarge Instance Hour","2017/03/01 00:00:00","2017/03/31 23:59:59","362.00000000","4.016","CNY","1453.792000","0.000000","87.227386","VAT","1541.019386","","","","","","","WEB Server for Shared Services","","","","","","","","","","","",""
"96993242","412764460734","626162493902","LinkedLineItem","400000000596537553-0","2017/03/01 00:00:00","2017/03/31 23:59:59","2017/04/04 03:26:20","","","上海市黄浦区淮海中路93号, 2801-2810室, 上海市, 上海市, 200000, CN","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","CNN1-BoxUsage:m4.xlarge","RunInstances:0002","cn-north-1a","22260436","PAR_INV_FY2017-APNInnovationSandbox($500)-BJS","2017/03/01 00:00:00","2017/03/31 23:59:59","0E-8","","CNY","0.000000","-441.846468","-26.509713","VAT","-468.356181","","","","","","","Informatica","","","","","","","","","","","",""
"96993242","412764460734","626162493902","LinkedLineItem","400000000596537553-1","2017/03/01 00:00:00","2017/03/31 23:59:59","2017/04/04 03:26:20","","","上海市黄浦区淮海中路93号, 2801-2810室, 上海市, 上海市, 200000, CN","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","CNN1-BoxUsage:m4.xlarge","RunInstances:0002","cn-north-1a","22260436","PAR_INV_FY2017-APNInnovationSandbox($500)-BJS","2017/03/01 00:00:00","2017/03/31 23:59:59","0E-8","","CNY","0.000000","-754.473685","-45.266586","VAT","-799.740271","","","","","","","WEB Server for Shared Services","","","","","","","","","","","",""
"96993242","412764460734","515743265704","LinkedLineItem","400000000559996840","2017/03/01 00:00:00","2017/03/31 23:59:59","2017/04/04 03:26:20","","","28th Floor  Shanghai Times Square Office Tower, No. 93 Huaihai Road middle, Shanghai, Shanghai, 200021, CN","","AmazonCloudWatch","AmazonCloudWatch","Amazon Web Services, Inc.","CNN1-DataProcessing-Bytes","PutLogEvents","","9299922","First 5GB per month of log data ingested is free.","2017/03/01 00:00:00","2017/03/31 23:59:59","0.02107391","0.0","CNY","0.000000","0.000000","0.000000","None","0.000000","","","","","","","","","","","","","","","","","","",""
"96993242","412764460734","412764460734","LinkedLineItem","400000000588361248","2017/03/01 00:00:00","2017/03/31 23:59:59","2017/04/04 03:26:20","","","甲10号院402楼二层, 朝阳区酒仙桥北路, 北京市, beijing, beijing, 100016, CN","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","CNN1-EBS:VolumeIOUsage","","","22260227","0.409 CNY per 1 million I/O requests","2017/03/27 10:13:09","2017/03/31 23:59:59","47879.00000000","4.09E-7","CNY","0.019583","0.000000","0.000000","None","0.019583","","","","","","","","","","","","","","","","","","",""
"96993242","412764460734","626162493902","LinkedLineItem","400000000574004113-0","2017/03/01 00:00:00","2017/03/31 23:59:59","2017/04/04 03:26:20","","","上海市黄浦区淮海中路93号, 2801-2810室, 上海市, 上海市, 200000, CN","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","CNN1-DataTransfer-In-Bytes","","","12296873","0.000 CNY per GB - data transfer in per month","2017/03/01 00:00:00","2017/03/31 23:59:59","0.00086612","0.0","CNY","0.000000","0.000000","0.000000","None","0.000000","","","","","","","","","","","","","","","","","","",""
"96993242","412764460734","626162493902","LinkedLineItem","400000000574004113-1","2017/03/01 00:00:00","2017/03/31 23:59:59","2017/04/04 03:26:20","","","上海市黄浦区淮海中路93号, 2801-2810室, 上海市, 上海市, 200000, CN","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","CNN1-DataTransfer-In-Bytes","","","12296873","0.000 CNY per GB - data transfer in per month","2017/03/01 00:00:00","2017/03/31 23:59:59","6.99296107","0.0","CNY","0.000000","0.000000","0.000000","None","0.000000","","","","","","","WEB Server for Shared Services","","","","","","","","","","","",""
"96993242","412764460734","626162493902","LinkedLineItem","400000000574004113-2","2017/03/01 00:00:00","2017/03/31 23:59:59","2017/04/04 03:26:20","","","上海市黄浦区淮海中路93号, 2801-2810室, 上海市, 上海市, 200000, CN","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","CNN1-DataTransfer-In-Bytes","","","12296873","0.000 CNY per GB - data transfer in per month","2017/03/01 00:00:00","2017/03/31 23:59:59","13.58027068","0.0","CNY","0.000000","0.000000","0.000000","None","0.000000","","","","","","","Redis & MQ Server & Mongo DB Server","","","","","","","","","","","",""
"96993242","412764460734","488275793382","LinkedLineItem","400000000568018111-0","2017/03/01 00:00:00","2017/03/31 23:59:59","2017/04/04 03:26:20","","","上海市徐汇区肇嘉浜路807号1902室, Shanghai, Shanghai, 200032, CN","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","CNN1-DataTransfer-Out-Bytes","","","12296874","0.933 CNY per GB - data transfer out of CNN1","2017/03/01 00:00:00","2017/03/31 23:59:59","0.03422995","0.9330015923","CNY","0.031937","0.000000","0.000000","None","0.031937","","","","","","","","","","","","","","","","","","",""
"96993242","412764460734","488275793382","LinkedLineItem","400000000568018111-1","2017/03/01 00:00:00","2017/03/31 23:59:59","2017/04/04 03:26:20","","","上海市徐汇区肇嘉浜路807号1902室, Shanghai, Shanghai, 200032, CN","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","CNN1-DataTransfer-Out-Bytes","","","12296874","0.933 CNY per GB - data transfer out of CNN1","2017/03/01 00:00:00","2017/03/31 23:59:59","0.04034227","0.9330015923","CNY","0.037639","0.000000","0.000000","None","0.037639","","","","","","","","","","","","","","","","","","","other"
"96993242","412764460734","639127770567","LinkedLineItem","400000000586061892-0","2017/03/01 00:00:00","2017/03/31 23:59:59","2017/04/04 03:26:20","","","北京市朝阳区霞光里5号, 瑞普电子海洋楼5层, 北京, 北京, 100027, CN","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","CNN1-EBS:VolumeUsage.gp2","","","22260679","0.746 CNY per GB-month of General Purpose SSD (gp2) provisioned storage","2017/03/01 00:00:00","2017/03/31 23:59:59","425.95698958","0.7459999993","CNY","317.763914","0.000000","0.000000","None","317.763914","","","","","","","","","","","","","","","","","","",""
"96993242","412764460734","639127770567","LinkedLineItem","400000000586061892-1","2017/03/01 00:00:00","2017/03/31 23:59:59","2017/04/04 03:26:20","","","北京市朝阳区霞光里5号, 瑞普电子海洋楼5层, 北京, 北京, 100027, CN","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","CNN1-EBS:VolumeUsage.gp2","","","22260679","0.746 CNY per GB-month of General Purpose SSD (gp2) provisioned storage","2017/03/01 00:00:00","2017/03/31 23:59:59","63.65591296","0.7459999993","CNY","47.487311","0.000000","0.000000","None","47.487311","","","","","","","app-root","","","","","","","","","","","",""
"96993242","412764460734","639127770567","LinkedLineItem","400000000586061892-2","2017/03/01 00:00:00","2017/03/31 23:59:59","2017/04/04 03:26:20","","","北京市朝阳区霞光里5号, 瑞普电子海洋楼5层, 北京, 北京, 100027, CN","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","CNN1-EBS:VolumeUsage.gp2","","","22260679","0.746 CNY per GB-month of General Purpose SSD (gp2) provisioned storage","2017/03/01 00:00:00","2017/03/31 23:59:59","14.11290321","0.7459999993","CNY","10.528226","0.000000","0.000000","None","10.528226","","","","","","","sql","","","","","","","","","","","",""
"96993242","412764460734","639127770567","LinkedLineItem","400000000586061892-3","2017/03/01 00:00:00","2017/03/31 23:59:59","2017/04/04 03:26:20","","","北京市朝阳区霞光里5号, 瑞普电子海洋楼5层, 北京, 北京, 100027, CN","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","CNN1-EBS:VolumeUsage.gp2","","","22260679","0.746 CNY per GB-month of General Purpose SSD (gp2) provisioned storage","2017/03/01 00:00:00","2017/03/31 23:59:59","5.64516120","0.7459999993","CNY","4.211290","0.000000","0.000000","None","4.211290","","","","","","","app","","","","","","","","","","","",""
"96993242","412764460734","639127770567","LinkedLineItem","400000000586061892-4","2017/03/01 00:00:00","2017/03/31 23:59:59","2017/04/04 03:26:20","","","北京市朝阳区霞光里5号, 瑞普电子海洋楼5层, 北京, 北京, 100027, CN","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","CNN1-EBS:VolumeUsage.gp2","","","22260679","0.746 CNY per GB-month of General Purpose SSD (gp2) provisioned storage","2017/03/01 00:00:00","2017/03/31 23:59:59","63.65591296","0.7459999993","CNY","47.487311","0.000000","0.000000","None","47.487311","","","","","","","sql-root","","","","","","","","","","","",""
"96993242","412764460734","639127770567","LinkedLineItem","400000000586061892-5","2017/03/01 00:00:00","2017/03/31 23:59:59","2017/04/04 03:26:20","","","北京市朝阳区霞光里5号, 瑞普电子海洋楼5层, 北京, 北京, 100027, CN","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","CNN1-EBS:VolumeUsage.gp2","","","22260679","0.746 CNY per GB-month of General Purpose SSD (gp2) provisioned storage","2017/03/01 00:00:00","2017/03/31 23:59:59","159.13978788","0.7459999993","CNY","118.718282","0.000000","0.000000","None","118.718282","","","","","","","app-attached","","","","","","","","","","","",""
"96993242","412764460734","639127770567","LinkedLineItem","400000000586061892-6","2017/03/01 00:00:00","2017/03/31 23:59:59","2017/04/04 03:26:20","","","北京市朝阳区霞光里5号, 瑞普电子海洋楼5层, 北京, 北京, 100027, CN","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","CNN1-EBS:VolumeUsage.gp2","","","22260679","0.746 CNY per GB-month of General Purpose SSD (gp2) provisioned storage","2017/03/01 00:00:00","2017/03/31 23:59:59","397.84946192","0.7459999993","CNY","296.795698","0.000000","0.000000","None","296.795698","","","","","","","sql-attached","","","","","","","","","","","",""
"96993242","412764460734","639127770567","LinkedLineItem","400000000598521604-0","2017/03/01 00:00:00","2017/03/31 23:59:59","2017/04/04 03:26:20","","","北京市朝阳区霞光里5号, 瑞普电子海洋楼5层, 北京, 北京, 100027, CN","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","CNN1-EBS:VolumeUsage.gp2","","","22260679","PAR_INV_FY2017-APNInnovationSandbox($500)-BJS","2017/03/01 00:00:00","2017/03/31 23:59:59","0E-8","","CNY","0.000000","-807.217111","0.000000","None","-807.217111","","","","","","","","","","","","","","","","","","",""
"96993242","412764460734","639127770567","LinkedLineItem","400000000598521604-1","2017/03/01 00:00:00","2017/03/31 23:59:59","2017/04/04 03:26:20","","","北京市朝阳区霞光里5号, 瑞普电子海洋楼5层, 北京, 北京, 100027, CN","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","CNN1-EBS:VolumeUsage.gp2","","","22260679","PAR_INV_FY2017-APNInnovationSandbox($500)-BJS","2017/03/01 00:00:00","2017/03/31 23:59:59","0E-8","","CNY","0.000000","-120.632231","0.000000","None","-120.632231","","","","","","","app-root","","","","","","","","","","","",""
"96993242","412764460734","639127770567","LinkedLineItem","400000000598521604-2","2017/03/01 00:00:00","2017/03/31 23:59:59","2017/04/04 03:26:20","","","北京市朝阳区霞光里5号, 瑞普电子海洋楼5层, 北京, 北京, 100027, CN","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","CNN1-EBS:VolumeUsage.gp2","","","22260679","PAR_INV_FY2017-APNInnovationSandbox($500)-BJS","2017/03/01 00:00:00","2017/03/31 23:59:59","0E-8","","CNY","0.000000","-26.744900","0.000000","None","-26.744900","","","","","","","sql","","","","","","","","","","","",""
"96993242","412764460734","639127770567","LinkedLineItem","400000000598521604-3","2017/03/01 00:00:00","2017/03/31 23:59:59","2017/04/04 03:26:20","","","北京市朝阳区霞光里5号, 瑞普电子海洋楼5层, 北京, 北京, 100027, CN","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","CNN1-EBS:VolumeUsage.gp2","","","22260679","PAR_INV_FY2017-APNInnovationSandbox($500)-BJS","2017/03/01 00:00:00","2017/03/31 23:59:59","0E-8","","CNY","0.000000","-10.697960","0.000000","None","-10.697960","","","","","","","app","","","","","","","","","","","",""
"96993242","412764460734","639127770567","LinkedLineItem","400000000598521604-4","2017/03/01 00:00:00","2017/03/31 23:59:59","2017/04/04 03:26:20","","","北京市朝阳区霞光里5号, 瑞普电子海洋楼5层, 北京, 北京, 100027, CN","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","CNN1-EBS:VolumeUsage.gp2","","","22260679","PAR_INV_FY2017-APNInnovationSandbox($500)-BJS","2017/03/01 00:00:00","2017/03/31 23:59:59","0E-8","","CNY","0.000000","-120.632231","0.000000","None","-120.632231","","","","","","","sql-root","","","","","","","","","","","",""
"96993242","412764460734","639127770567","LinkedLineItem","400000000598521604-5","2017/03/01 00:00:00","2017/03/31 23:59:59","2017/04/04 03:26:20","","","北京市朝阳区霞光里5号, 瑞普电子海洋楼5层, 北京, 北京, 100027, CN","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","CNN1-EBS:VolumeUsage.gp2","","","22260679","PAR_INV_FY2017-APNInnovationSandbox($500)-BJS","2017/03/01 00:00:00","2017/03/31 23:59:59","0E-8","","CNY","0.000000","-301.580589","0.000000","None","-301.580589","","","","","","","app-attached","","","","","","","","","","","",""
"96993242","412764460734","639127770567","LinkedLineItem","400000000598521604-6","2017/03/01 00:00:00","2017/03/31 23:59:59","2017/04/04 03:26:20","","","北京市朝阳区霞光里5号, 瑞普电子海洋楼5层, 北京, 北京, 100027, CN","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","CNN1-EBS:VolumeUsage.gp2","","","22260679","PAR_INV_FY2017-APNInnovationSandbox($500)-BJS","2017/03/01 00:00:00","2017/03/31 23:59:59","0E-8","","CNY","0.000000","-753.951457","0.000000","None","-753.951457","","","","","","","sql-attached","","","","","","","","","","","",""
"96993242","412764460734","515743265704","LinkedLineItem","400000000583049896-0","2017/03/01 00:00:00","2017/03/31 23:59:59","2017/04/04 03:26:20","","","28th Floor  Shanghai Times Square Office Tower, No. 93 Huaihai Road middle, Shanghai, Shanghai, 200021, CN","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","CNN1-DataTransfer-In-Bytes","","","12296873","0.000 CNY per GB - data transfer in per month","2017/03/01 00:00:00","2017/03/31 23:59:59","0.00000701","0.0","CNY","0.000000","0.000000","0.000000","None","0.000000","","RDSDBInstance","arn:aws-cn:cloudformation:cn-north-1:515743265704:stack/fcchiantest-xunjie/5f50fc20-12ab-11e7-b5d2-500c954b4a77","fcchiantest-xunjie","","","informdbprd","","inform-prd","awschina","","","","","","fcchinatest-xunjie","","",""
